Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1987-88,23,SEA,NBA,C,82,0,1080,118,254,.465,0,2,.000,118,252,.468,.465,101,158,.639,122,208,330,33,32,26,81,215,337
1988-89,24,SEA,NBA,C,80,0,835,91,180,.506,0,2,.000,91,178,.511,.506,51,86,.593,98,108,206,21,37,30,46,164,233
1989-90,25,SEA,NBA,C,79,7,1085,156,289,.540,1,2,.500,155,287,.540,.542,47,99,.475,128,172,300,15,25,21,35,187,360
1990-91,26,TOT,NBA,C,79,30,2092,316,564,.560,0,1,.000,316,563,.561,.560,146,252,.579,220,333,553,42,43,32,88,192,778
1990-91,26,SEA,NBA,C,48,0,960,165,303,.545,0,0,0,165,303,.545,.545,67,114,.588,114,156,270,16,26,19,53,94,397
1990-91,26,LAC,NBA,C,31,30,1132,151,261,.579,0,1,.000,151,260,.581,.579,79,138,.572,106,177,283,26,17,13,35,98,381
1991-92,27,LAC,NBA,C,76,65,1834,244,470,.519,0,1,.000,244,469,.520,.519,125,201,.622,195,341,536,46,45,20,83,165,613
1992-93,28,DET,NBA,C,67,18,1299,210,429,.490,0,1,.000,210,428,.491,.490,66,142,.465,181,237,418,29,31,21,54,126,486
1993-94,29,TOT,NBA,C,68,65,2402,346,662,.523,0,2,.000,346,660,.524,.523,97,191,.508,299,510,809,41,42,67,78,189,789
1993-94,29,DET,NBA,C,37,36,1350,222,406,.547,0,1,.000,222,405,.548,.547,42,92,.457,148,308,456,22,24,36,49,108,486
1993-94,29,SAC,NBA,C,31,29,1052,124,256,.484,0,1,.000,124,255,.486,.484,55,99,.556,151,202,353,19,18,31,29,81,303
1994-95,30,SAC,NBA,C,81,81,2534,376,691,.544,1,1,1.000,375,690,.543,.545,124,194,.639,277,448,725,62,48,52,113,238,877
1995-96,31,SAC,NBA,C,81,80,2441,431,818,.527,1,3,.333,430,815,.528,.528,122,203,.601,257,507,764,58,52,66,127,250,985
1996-97,32,SAC,NBA,C,82,82,2893,442,967,.457,0,6,.000,442,961,.460,.457,141,251,.562,272,500,772,178,46,80,166,298,1025
1997-98,33,SAC,NBA,C,70,25,1458,249,542,.459,0,1,.000,249,541,.460,.459,52,115,.452,173,266,439,107,37,45,98,158,550
1998-99,34,SEA,NBA,C,48,47,1481,169,358,.472,1,1,1.000,168,357,.471,.473,29,94,.309,184,241,425,43,20,30,49,150,368
1999-00,35,UTA,NBA,C,82,79,1819,203,398,.510,1,2,.500,202,396,.510,.511,28,90,.311,166,287,453,37,30,84,70,260,435
2000-01,36,UTA,NBA,C,81,79,1619,206,415,.496,0,1,.000,206,414,.498,.496,17,65,.262,157,221,378,31,27,77,78,241,429
2001-02,37,Did Not Play
2002-03,38,Did Not Play(other pro leagueCBA)
2003-04,39,LAC,NBA,C,2,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,1,0,4,2,0
